[INFO ] [11] [2021-11-22 12:17:30,915] Preparing import process for data catalog: Reifengundlach
[INFO ] [26] [2021-11-22 12:20:30,423] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-11-22 12:25:30,552] Preparing import process for data catalog: Ronal
[INFO ] [26] [2021-11-22 13:17:31,481] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-11-22 13:20:30,901] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-22 13:25:31,019] Preparing import process for data catalog: Ronal
[INFO ] [28] [2021-11-22 14:17:31,908] Preparing import process for data catalog: Reifengundlach
[INFO ] [26] [2021-11-22 14:20:31,217] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-11-22 14:25:31,371] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-22 15:17:32,904] Preparing import process for data catalog: Reifengundlach
[INFO ] [29] [2021-11-22 15:25:31,888] Preparing import process for data catalog: Ronal
[INFO ] [26] [2021-11-22 16:17:32,742] Preparing import process for data catalog: Reifengundlach
[INFO ] [26] [2021-11-22 16:25:32,334] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-11-22 17:17:33,609] Preparing import process for data catalog: Reifengundlach
[INFO ] [26] [2021-11-22 17:25:32,703] Preparing import process for data catalog: Ronal
[INFO ] [20] [2021-11-22 18:17:33,480] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-22 18:25:33,100] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-11-22 19:17:33,986] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-11-22 19:20:33,326] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-22 19:25:33,439] Preparing import process for data catalog: Ronal
[INFO ] [24] [2021-11-22 20:17:34,284] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-11-22 20:20:33,777] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-11-22 20:25:33,890] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-11-22 21:17:34,653] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-11-22 21:20:34,151] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-11-22 22:17:35,039] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-11-22 22:20:34,556] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-22 23:20:34,992] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-11-23 00:20:35,470] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-23 01:20:35,897] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-11-23 02:20:36,382] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-11-23 03:20:36,844] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-23 04:20:37,327] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-23 05:20:48,916] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-11-23 06:20:49,349] Preparing import process for data catalog: Falken
[INFO ] [29] [2021-11-23 06:25:49,499] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-11-23 07:20:49,779] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-23 07:25:49,918] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-11-23 08:17:50,874] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-11-23 08:20:50,255] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-11-23 08:25:50,421] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-23 09:17:51,215] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-11-23 09:20:50,730] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-11-23 09:25:50,844] Preparing import process for data catalog: Ronal
[INFO ] [27] [2021-11-23 10:17:51,887] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-11-23 10:20:51,209] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-23 10:25:51,356] Preparing import process for data catalog: Ronal
[INFO ] [12] [2021-11-23 11:17:52,312] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-11-23 11:20:51,765] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-11-23 11:25:51,854] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-11-23 12:17:53,504] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-11-23 12:20:52,156] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-23 12:25:52,290] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-23 13:17:53,505] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-11-23 13:20:52,597] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-23 13:25:52,740] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-23 14:17:53,572] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-11-23 14:20:52,970] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-23 14:25:53,092] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-11-23 15:17:53,994] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-11-23 15:20:53,452] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-11-23 15:25:53,579] Preparing import process for data catalog: Ronal
[INFO ] [4] [2021-11-23 16:17:54,472] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-11-23 16:20:53,941] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-11-23 16:25:54,099] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-11-23 17:17:54,853] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-23 17:20:54,380] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-11-23 17:25:54,538] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-23 18:17:55,550] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-23 18:20:54,822] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-23 18:25:54,952] Preparing import process for data catalog: Ronal
[INFO ] [5] [2021-11-23 19:17:56,298] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-11-23 19:20:55,272] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-23 19:25:55,394] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-11-23 20:17:56,459] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-11-23 20:20:55,729] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-11-23 20:25:55,904] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-11-23 21:17:57,222] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-11-23 21:20:56,262] Preparing import process for data catalog: Falken
[INFO ] [12] [2021-11-23 22:17:57,173] Preparing import process for data catalog: Reifengundlach
[INFO ] [12] [2021-11-23 22:20:56,695] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-23 23:20:57,169] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-24 00:20:57,674] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-11-24 01:20:58,080] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-24 02:20:58,534] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-24 03:20:58,971] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-24 04:20:59,431] Preparing import process for data catalog: Falken
[INFO ] [28] [2021-11-24 05:20:59,801] Preparing import process for data catalog: Falken
[INFO ] [24] [2021-11-24 06:21:00,254] Preparing import process for data catalog: Falken
[INFO ] [30] [2021-11-24 06:26:00,405] Preparing import process for data catalog: Ronal
[INFO ] [24] [2021-11-24 07:21:00,746] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-11-24 07:26:00,901] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-11-24 08:18:02,298] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-11-24 08:21:01,254] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-11-24 08:26:01,389] Preparing import process for data catalog: Ronal
[INFO ] [5] [2021-11-24 09:18:05,025] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-11-24 09:21:01,716] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-11-24 09:26:01,840] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-24 10:18:02,655] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-24 10:21:02,072] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-11-24 10:26:02,206] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-11-24 11:18:03,331] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-24 11:21:02,357] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-24 11:26:02,508] Preparing import process for data catalog: Ronal
[INFO ] [4] [2021-11-24 12:18:04,300] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-11-24 12:21:02,785] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-11-24 12:26:02,950] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-11-24 13:18:04,427] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-11-24 13:21:03,167] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-24 13:26:03,421] Preparing import process for data catalog: Ronal
[INFO ] [7] [2021-11-24 14:17:07,680] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-11-24 14:25:03,793] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-11-24 15:17:05,111] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-11-24 15:20:04,087] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-11-24 15:25:04,231] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-24 16:17:07,227] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-11-24 16:20:04,569] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-11-24 16:25:04,717] Preparing import process for data catalog: Ronal
[INFO ] [15] [2021-11-24 17:17:06,458] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-11-24 17:20:05,103] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-24 18:17:06,957] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-11-24 18:20:05,491] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-11-24 18:25:05,604] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-24 19:17:07,784] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-11-24 19:20:05,833] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-24 19:25:05,946] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-24 20:17:07,144] Preparing import process for data catalog: Reifengundlach
[INFO ] [10] [2021-11-24 20:20:06,106] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-11-24 20:25:06,264] Preparing import process for data catalog: Ronal
[INFO ] [25] [2021-11-24 21:17:07,476] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-11-24 21:20:06,412] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-24 22:17:08,225] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-24 22:20:06,738] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-11-24 23:20:07,072] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-11-25 00:20:07,426] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-25 01:20:07,727] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-11-25 02:20:08,087] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-11-25 03:20:08,407] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-11-25 04:20:08,776] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-25 05:20:09,096] Preparing import process for data catalog: Falken
[INFO ] [26] [2021-11-25 06:20:09,552] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-25 06:25:09,660] Preparing import process for data catalog: Ronal
[INFO ] [10] [2021-11-25 07:20:09,848] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-25 07:25:09,958] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-25 08:17:17,044] Preparing import process for data catalog: Reifengundlach
[INFO ] [17] [2021-11-25 08:20:10,233] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-25 08:25:10,349] Preparing import process for data catalog: Ronal
[DEBUG] [5] [2021-11-25 08:55:44,589] Environment: Production
[INFO ] [5] [2021-11-25 08:55:44,604] Booting: Loading app configuration
[INFO ] [5] [2021-11-25 08:55:44,620] Booting: Initializing mail template engine
[INFO ] [5] [2021-11-25 08:55:44,651] Booting: Registering AutoMapper object mappings
[INFO ] [5] [2021-11-25 08:55:44,933] Booting: Initializing core database
[INFO ] [5] [2021-11-25 08:55:46,471] Booting: Running mail agent
[INFO ] [5] [2021-11-25 08:55:46,471] Booting: Running WCF service
[INFO ] [5] [2021-11-25 08:55:46,568] Booting: Initializing data sources
[INFO ] [5] [2021-11-25 08:55:47,027] Booting: Initializing file downloading
[INFO ] [5] [2021-11-25 08:55:47,027] Booting: Initializing pop3 file downloading
[INFO ] [19] [2021-11-25 09:17:52,422] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-11-25 09:20:50,496] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-25 09:25:50,676] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-11-25 10:17:51,632] Preparing import process for data catalog: Reifengundlach
[INFO ] [24] [2021-11-25 10:20:50,911] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-11-25 10:25:51,071] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-11-25 11:17:55,352] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-11-25 11:20:51,225] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-25 11:25:51,337] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-11-25 12:17:52,243] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-11-25 12:20:51,452] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-11-25 12:25:51,567] Preparing import process for data catalog: Ronal
[ERROR] [19] [2021-11-25 12:30:47,479] Domain exception: IncorectWheelSize
[ERROR] [20] [2021-11-25 12:31:13,341] Domain exception: IncorectWheelSize
[ERROR] [19] [2021-11-25 12:31:13,997] Domain exception: IncorectWheelSize
[ERROR] [20] [2021-11-25 12:31:16,310] Domain exception: IncorectWheelSize
[ERROR] [19] [2021-11-25 12:31:17,636] Domain exception: IncorectWheelSize
[ERROR] [20] [2021-11-25 12:31:22,980] Domain exception: IncorectWheelSize
[INFO ] [34] [2021-11-25 13:17:52,524] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-11-25 13:20:51,907] Preparing import process for data catalog: Falken
[INFO ] [31] [2021-11-25 13:25:52,045] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-11-25 14:17:56,738] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-11-25 14:20:52,417] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-11-25 14:25:52,530] Preparing import process for data catalog: Ronal
[INFO ] [9] [2021-11-25 15:17:54,695] Preparing import process for data catalog: Reifengundlach
[INFO ] [24] [2021-11-25 15:20:52,647] Preparing import process for data catalog: Falken
[INFO ] [11] [2021-11-25 15:25:52,747] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-11-25 16:17:54,349] Preparing import process for data catalog: Reifengundlach
[INFO ] [29] [2021-11-25 16:20:53,024] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-11-25 16:25:53,141] Preparing import process for data catalog: Ronal
[INFO ] [3] [2021-11-25 17:17:53,992] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-11-25 17:20:53,448] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-25 17:25:53,528] Preparing import process for data catalog: Ronal
[INFO ] [19] [2021-11-25 18:17:54,555] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-11-25 18:20:53,700] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-25 18:25:53,804] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-25 19:17:59,751] Preparing import process for data catalog: Reifengundlach
[INFO ] [22] [2021-11-25 19:20:54,134] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-25 19:25:54,264] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-25 20:18:03,997] Preparing import process for data catalog: Reifengundlach
[INFO ] [21] [2021-11-25 20:20:54,624] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-11-25 20:25:54,768] Preparing import process for data catalog: Ronal
[INFO ] [14] [2021-11-25 21:17:56,835] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-11-25 21:20:55,164] Preparing import process for data catalog: Falken
[INFO ] [9] [2021-11-25 22:18:00,060] Preparing import process for data catalog: Reifengundlach
[INFO ] [26] [2021-11-25 22:20:55,707] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-25 23:20:56,164] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-11-26 00:20:56,657] Preparing import process for data catalog: Falken
[INFO ] [10] [2021-11-26 01:20:57,190] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-11-26 02:20:57,618] Preparing import process for data catalog: Falken
[INFO ] [30] [2021-11-26 03:20:58,097] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-11-26 04:20:58,490] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-11-26 05:20:58,907] Preparing import process for data catalog: Falken
[INFO ] [32] [2021-11-26 06:20:59,368] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-11-26 06:25:59,518] Preparing import process for data catalog: Ronal
[INFO ] [24] [2021-11-26 07:20:59,823] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-11-26 07:25:59,966] Preparing import process for data catalog: Ronal
[INFO ] [28] [2021-11-26 08:18:01,194] Preparing import process for data catalog: Reifengundlach
[INFO ] [32] [2021-11-26 08:21:00,315] Preparing import process for data catalog: Falken
[INFO ] [26] [2021-11-26 08:26:00,425] Preparing import process for data catalog: Ronal
[INFO ] [26] [2021-11-26 09:18:01,528] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-11-26 09:21:00,774] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-11-26 09:26:00,929] Preparing import process for data catalog: Ronal
[INFO ] [13] [2021-11-26 10:18:02,489] Preparing import process for data catalog: Reifengundlach
[INFO ] [11] [2021-11-26 10:21:01,358] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-26 10:26:01,521] Preparing import process for data catalog: Ronal
[INFO ] [11] [2021-11-26 11:18:02,528] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-11-26 11:21:01,857] Preparing import process for data catalog: Falken
[INFO ] [36] [2021-11-26 11:26:01,995] Preparing import process for data catalog: Ronal
[INFO ] [31] [2021-11-26 12:18:02,937] Preparing import process for data catalog: Reifengundlach
[INFO ] [24] [2021-11-26 12:21:02,230] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-11-26 12:26:02,342] Preparing import process for data catalog: Ronal
[INFO ] [31] [2021-11-26 13:18:03,387] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-11-26 13:21:02,640] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-26 13:26:02,818] Preparing import process for data catalog: Ronal
[INFO ] [6] [2021-11-26 14:18:03,771] Preparing import process for data catalog: Reifengundlach
[INFO ] [34] [2021-11-26 14:21:03,077] Preparing import process for data catalog: Falken
[INFO ] [34] [2021-11-26 14:26:03,231] Preparing import process for data catalog: Ronal
[INFO ] [22] [2021-11-26 15:17:04,179] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-11-26 15:25:03,563] Preparing import process for data catalog: Ronal
[INFO ] [33] [2021-11-26 16:17:04,559] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-11-26 16:20:03,782] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-26 16:25:03,871] Preparing import process for data catalog: Ronal
[INFO ] [18] [2021-11-26 17:17:05,299] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-11-26 17:20:04,057] Preparing import process for data catalog: Falken
[INFO ] [26] [2021-11-26 17:25:04,165] Preparing import process for data catalog: Ronal
[INFO ] [37] [2021-11-26 18:17:04,977] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-11-26 18:20:04,384] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-26 18:25:04,494] Preparing import process for data catalog: Ronal
[INFO ] [23] [2021-11-26 19:17:05,303] Preparing import process for data catalog: Reifengundlach
[INFO ] [37] [2021-11-26 19:20:04,705] Preparing import process for data catalog: Falken
[INFO ] [29] [2021-11-26 19:25:04,840] Preparing import process for data catalog: Ronal
[INFO ] [37] [2021-11-26 20:17:05,898] Preparing import process for data catalog: Reifengundlach
[INFO ] [34] [2021-11-26 20:20:05,298] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-26 20:25:05,392] Preparing import process for data catalog: Ronal
[INFO ] [17] [2021-11-26 21:17:06,575] Preparing import process for data catalog: Reifengundlach
[INFO ] [34] [2021-11-26 21:20:05,744] Preparing import process for data catalog: Falken
[INFO ] [28] [2021-11-26 22:17:06,928] Preparing import process for data catalog: Reifengundlach
[INFO ] [26] [2021-11-26 22:20:06,196] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-26 23:20:06,698] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-11-27 00:20:07,124] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-27 01:20:07,584] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-11-27 02:20:08,023] Preparing import process for data catalog: Falken
[INFO ] [28] [2021-11-27 03:20:08,573] Preparing import process for data catalog: Falken
[INFO ] [32] [2021-11-27 04:20:09,101] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-27 05:20:09,560] Preparing import process for data catalog: Falken
[INFO ] [15] [2021-11-27 06:20:09,990] Preparing import process for data catalog: Falken
[INFO ] [31] [2021-11-27 07:20:10,448] Preparing import process for data catalog: Falken
[INFO ] [26] [2021-11-27 08:17:11,485] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-11-27 08:20:10,908] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-11-27 09:17:11,911] Preparing import process for data catalog: Reifengundlach
[INFO ] [29] [2021-11-27 09:20:11,297] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-27 10:17:12,355] Preparing import process for data catalog: Reifengundlach
[INFO ] [21] [2021-11-27 10:20:11,783] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-27 11:17:12,913] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-11-27 11:20:12,335] Preparing import process for data catalog: Falken
[INFO ] [33] [2021-11-27 12:17:13,412] Preparing import process for data catalog: Reifengundlach
[INFO ] [31] [2021-11-27 12:20:12,874] Preparing import process for data catalog: Falken
[INFO ] [3] [2021-11-27 13:17:13,847] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-11-27 13:20:13,268] Preparing import process for data catalog: Falken
[INFO ] [29] [2021-11-27 14:17:14,348] Preparing import process for data catalog: Reifengundlach
[INFO ] [20] [2021-11-27 14:20:13,846] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-11-27 15:17:14,901] Preparing import process for data catalog: Reifengundlach
[INFO ] [34] [2021-11-27 15:20:14,322] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-27 16:17:15,408] Preparing import process for data catalog: Reifengundlach
[INFO ] [3] [2021-11-27 16:20:14,832] Preparing import process for data catalog: Falken
[INFO ] [17] [2021-11-27 17:17:15,944] Preparing import process for data catalog: Reifengundlach
[INFO ] [6] [2021-11-27 17:20:15,343] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-27 18:17:16,533] Preparing import process for data catalog: Reifengundlach
[INFO ] [9] [2021-11-27 18:20:15,874] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-11-27 19:17:17,253] Preparing import process for data catalog: Reifengundlach
[INFO ] [27] [2021-11-27 19:20:16,390] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-11-27 20:17:19,190] Preparing import process for data catalog: Reifengundlach
[INFO ] [31] [2021-11-27 20:20:16,924] Preparing import process for data catalog: Falken
[INFO ] [26] [2021-11-27 21:17:19,197] Preparing import process for data catalog: Reifengundlach
[INFO ] [7] [2021-11-27 21:20:17,491] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-27 22:17:18,754] Preparing import process for data catalog: Reifengundlach
[INFO ] [16] [2021-11-27 22:20:18,059] Preparing import process for data catalog: Falken
[INFO ] [29] [2021-11-27 23:20:18,573] Preparing import process for data catalog: Falken
[INFO ] [23] [2021-11-28 00:20:19,083] Preparing import process for data catalog: Falken
[INFO ] [28] [2021-11-28 02:20:20,203] Preparing import process for data catalog: Falken
[INFO ] [14] [2021-11-28 03:20:20,719] Preparing import process for data catalog: Falken
[INFO ] [7] [2021-11-28 04:20:21,242] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-11-28 05:20:21,703] Preparing import process for data catalog: Falken
[INFO ] [5] [2021-11-28 06:20:22,194] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-28 07:20:22,679] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-11-28 08:17:23,803] Preparing import process for data catalog: Reifengundlach
[INFO ] [19] [2021-11-28 08:20:23,242] Preparing import process for data catalog: Falken
[INFO ] [19] [2021-11-28 09:17:24,351] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-11-28 09:20:23,752] Preparing import process for data catalog: Falken
[INFO ] [27] [2021-11-28 10:17:24,871] Preparing import process for data catalog: Reifengundlach
[INFO ] [15] [2021-11-28 10:20:24,280] Preparing import process for data catalog: Falken
[INFO ] [25] [2021-11-28 11:17:25,387] Preparing import process for data catalog: Reifengundlach
[INFO ] [30] [2021-11-28 11:20:24,793] Preparing import process for data catalog: Falken
[INFO ] [31] [2021-11-28 12:17:25,886] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-11-28 12:20:25,274] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-11-28 13:17:26,235] Preparing import process for data catalog: Reifengundlach
[INFO ] [23] [2021-11-28 13:20:25,555] Preparing import process for data catalog: Falken
[INFO ] [13] [2021-11-28 14:17:26,648] Preparing import process for data catalog: Reifengundlach
[INFO ] [4] [2021-11-28 14:20:26,054] Preparing import process for data catalog: Falken
[INFO ] [16] [2021-11-28 15:17:27,117] Preparing import process for data catalog: Reifengundlach
[INFO ] [13] [2021-11-28 15:20:26,528] Preparing import process for data catalog: Falken
[INFO ] [4] [2021-11-28 16:17:27,654] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-11-28 16:20:27,060] Preparing import process for data catalog: Falken
[INFO ] [22] [2021-11-28 17:17:28,534] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-11-28 17:20:27,589] Preparing import process for data catalog: Falken
[INFO ] [21] [2021-11-28 18:17:29,878] Preparing import process for data catalog: Reifengundlach
[INFO ] [14] [2021-11-28 18:20:28,163] Preparing import process for data catalog: Falken
[INFO ] [20] [2021-11-28 19:17:30,587] Preparing import process for data catalog: Reifengundlach
[INFO ] [5] [2021-11-28 19:20:28,660] Preparing import process for data catalog: Falken
[INFO ] [6] [2021-11-28 20:17:30,817] Preparing import process for data catalog: Reifengundlach
[INFO ] [18] [2021-11-28 20:20:29,165] Preparing import process for data catalog: Falken
[INFO ] [18] [2021-11-28 21:17:31,354] Preparing import process for data catalog: Reifengundlach
